16032.040000 0.041355
16033.340000 0.040192
16034.640000 0.039030
16035.940000 0.037868
16037.240000 0.036706
16038.540000 0.035545
16039.850000 0.034383
16041.150000 0.033222
16042.450000 0.032061
16043.750000 0.030900
16045.050000 0.029974
16046.350000 0.029270
16047.650000 0.028566
16048.960000 0.027862
16050.260000 0.027159
16051.560000 0.026458
16052.860000 0.025757
16054.160000 0.025056
16055.470000 0.024355
16056.770000 0.023655
16058.070000 0.022954
16059.370000 0.022253
16060.680000 0.021551
16061.980000 0.020847
16063.280000 0.020144
16064.590000 0.019483
16065.890000 0.019054
16067.190000 0.018626
16068.500000 0.018197
16069.800000 0.017769
16071.100000 0.017341
16072.410000 0.016912
16073.710000 0.016484
16075.010000 0.016056
16076.320000 0.015629
16077.620000 0.015200
16078.930000 0.014773
16080.230000 0.014345
16081.540000 0.013917
16082.840000 0.013490
16084.150000 0.013062
16085.450000 0.012754
16086.750000 0.012475
16088.060000 0.012195
16089.370000 0.011916
16090.670000 0.011636
16091.980000 0.011357
16093.280000 0.011077
16094.590000 0.010798
16095.890000 0.010519
16097.200000 0.010240
16098.500000 0.009960
16099.810000 0.009681
16101.120000 0.009402
16102.420000 0.009123
16103.730000 0.008844
16105.030000 0.008615
16106.340000 0.008438
16107.650000 0.008261
16108.950000 0.008084
16110.260000 0.007907
16111.570000 0.007730
16112.870000 0.007553
16114.180000 0.007377
16115.490000 0.007200
16116.800000 0.007023
16118.100000 0.006846
16119.410000 0.006670
16120.720000 0.006493
16122.030000 0.006316
16123.330000 0.006140
16124.640000 0.005973
16125.950000 0.005850
16127.260000 0.005727
16128.570000 0.005603
16129.880000 0.005480
16131.180000 0.005357
16132.490000 0.005234
16133.800000 0.005111
16135.110000 0.004988
16136.420000 0.004865
16137.730000 0.004742
16139.040000 0.004619
16140.350000 0.004496
16141.660000 0.004374
16142.970000 0.004251
16144.280000 0.004128
16145.580000 0.004042
16146.890000 0.003960
16148.200000 0.003878
16149.510000 0.003796
16150.820000 0.003715
16152.130000 0.003634
16153.440000 0.003552
16154.750000 0.003471
16156.070000 0.003390
16157.380000 0.003308
16158.690000 0.003227
16160.000000 0.003146
16161.310000 0.003064
16162.620000 0.002982
16163.930000 0.002900
16165.240000 0.002838
16166.550000 0.002788
16167.870000 0.002737
16169.180000 0.002686
16170.490000 0.002635
16171.800000 0.002585
16173.110000 0.002534
16174.420000 0.002483
16175.740000 0.002432
16177.050000 0.002382
16178.360000 0.002331
16179.670000 0.002280
16180.990000 0.002230
16182.300000 0.002179
16183.610000 0.002128
16184.920000 0.002083
16186.240000 0.002046
16187.550000 0.002009
16188.860000 0.001971
16190.180000 0.001934
16191.490000 0.001897
16192.800000 0.001860
16194.120000 0.001823
16195.430000 0.001786
16196.740000 0.001748
16198.060000 0.001711
16199.370000 0.001674
16200.690000 0.001637
16202.000000 0.001600
16203.320000 0.001563
16204.630000 0.001527
16205.940000 0.001502
16207.260000 0.001477
16208.570000 0.001452
16209.890000 0.001427
16211.200000 0.001402
16212.520000 0.001377
16213.830000 0.001352
16215.150000 0.001327
16216.460000 0.001302
16217.780000 0.001277
16219.100000 0.001252
16220.410000 0.001227
16221.730000 0.001202
16223.040000 0.001177
16224.360000 0.001152
16225.680000 0.001130
16226.990000 0.001109
16228.310000 0.001087
16229.620000 0.001066
16230.940000 0.001044
16232.260000 0.001022
16233.570000 0.001001
16234.890000 0.000979
16236.210000 0.000958
16237.530000 0.000936
16238.840000 0.000914
16240.160000 0.000893
16241.480000 0.000871
16242.790000 0.000850
16244.110000 0.000828
16245.430000 0.000815
16246.750000 0.000805
16248.070000 0.000795
16249.380000 0.000785
16250.700000 0.000775
16252.020000 0.000764
16253.340000 0.000754
16254.660000 0.000744
16255.980000 0.000734
16257.290000 0.000724
16258.610000 0.000714
16259.930000 0.000704
16261.250000 0.000693
16262.570000 0.000683
16263.890000 0.000673
16265.210000 0.000662
16266.530000 0.000650
16267.850000 0.000638
16269.170000 0.000625
16270.490000 0.000613
16271.810000 0.000601
16273.130000 0.000589
16274.450000 0.000577
16275.770000 0.000565
16277.090000 0.000553
16278.410000 0.000541
16279.730000 0.000529
16281.050000 0.000517
16282.370000 0.000504
16283.690000 0.000492
16285.010000 0.000485
16286.330000 0.000482
16287.660000 0.000480
16288.980000 0.000478
16290.300000 0.000476
16291.620000 0.000474
16292.940000 0.000472
16294.260000 0.000470
16295.580000 0.000468
16296.910000 0.000466
16298.230000 0.000464
16299.550000 0.000462
16300.870000 0.000460
16302.200000 0.000458
16303.520000 0.000456
16304.840000 0.000451
16306.160000 0.000441
16307.490000 0.000431
16308.810000 0.000421
16310.130000 0.000411
16311.460000 0.000401
